6791140	ERS185082	aligned
2996080	ERS185252	aligned
5063373	ERS185068	aligned
3725275	ERS185036	aligned
1693803	ERS185470	aligned
1703855	ERS185473	aligned
1360665	ERS185400	aligned
1895942	ERS185403	aligned
1472543	ERS185125	aligned
5912304	ERS185102	aligned
4661973	ERS185068	cleaned
2786548	ERS185252	cleaned
6495700	ERS185082	cleaned
3463958	ERS185036	cleaned
1612524	ERS185470	cleaned
1618610	ERS185473	cleaned
1266813	ERS185400	cleaned
1802791	ERS185403	cleaned
1380399	ERS185125	cleaned
5768671	ERS185102	cleaned
4661973	ERS185068	clusters
2786548	ERS185252	clusters
6495700	ERS185082	clusters
3463958	ERS185036	clusters
1612524	ERS185470	clusters
1618610	ERS185473	clusters
1266813	ERS185400	clusters
1802791	ERS185403	clusters
1380399	ERS185125	clusters
5768671	ERS185102	clusters
6424029	ERS185082	meta-cluster
2750688	ERS185252	meta-cluster
4592652	ERS185068	meta-cluster
3419236	ERS185036	meta-cluster
1601210	ERS185470	meta-cluster
1606068	ERS185473	meta-cluster
1252770	ERS185400	meta-cluster
1788082	ERS185403	meta-cluster
1362568	ERS185125	meta-cluster
5733303	ERS185102	meta-cluster
